N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,made_hand,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tightness
10,3,2,0,0,10,0,2,0,10,0,60000.0,bet,0.75,160,0,140,2,,,,,,,,,,,,0,1,0,0,1,1,13,13,26,0,2246,40,0.1770322322845459,False,0,10,20180807121623614,Early,1,13,1,13,0,1,13,KC KH,michael5,,40,40,7394,3068.222222222222,110,any_called,stt_middle,3,M,0,0,0.26074055555555603,,0.439038629557965,0.5865072186875661,0,none,,"[0, 0, 1, 160]",Deal,18,0,0,20,"('raise', 240)","('fold', 0)","('raise', 160)","('raise', 160)",52,,-0.742
10,3,2,0,1,4,0,2,0,4,1,359,check,0.75,0,0,120,2,9C 3S 4S,0,2,4,0,1,9,9,3,2,4,0,1,0,0,1,1,13,13,26,0,2086,40,0.3169362545013428,False,0,10,20180807121623614,Early,0,0,1,13,9,2,13,KC KH,michael5,good,40,40,3171,2472.0,1735,any_raised,call,3,M,160,680,0.5389972144846796,0.8960447330447329,0.4963769543121288,0.6715920691986575,0.2782566589291236,none,0.26074055555555603,"[0, 0.5, 0.5, 80]",Flop,18,0,0,20,,,,,52,0.047619047619047616,-0.266
10,3,2,0,1,4,0,2,0,4,1,334,check,0.75,0,0,120,2,9C 3S 4S 2D,0,3,4,0,1,9,9,2,2,4,0,1,0,0,1,1,13,13,26,0,2046,40,0.29427313804626465,False,0,10,20180807121623614,Early,0,0,1,13,9,2,13,KC KH,michael5,good,40,40,3131,2432.0,1695,any_raised,call,3,M,200,840,0.5,0.7417465524671404,0.5,0.6497684402600221,-0.03899721448467963,none,0.5389972144846796,"[0, 0.5, 0.5, 80]",Turn,18,0,0,20,,,,,52,0.04,-0.2995368805200443
10,3,2,0,1,4,0,2,0,4,1,327,check,0.75,0,0,120,2,9C 3S 4S 2D 7C,0,3,4,0,1,9,9,2,2,9,0,1,0,0,1,1,13,13,26,0,2006,40,0.2781941890716553,False,0,10,20180807121623614,Early,0,0,1,13,9,3,13,KC KH,michael5,good,40,40,3091,2392.0,1655,any_raised,call,3,M,240,1000,0.6819571865443425,0.7552351690706952,0.46571620356700855,0.8272420976498756,0.18195718654434245,none,0.5,"[0, 0.5, 0.5, 320]",River,18,0,0,20,,,,,52,0.034482758620689655,-0.3119601808843422
10,1,0,1,0,10,0,0,1,9,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,3126,40,0.2034451961517334,False,0,10,20180807121623614,Early,1,6,0,6,2,1,6,2S 6C,michael5,,40,40,7394,2965.375,90,all_folded,limp,2,E,0,0,0.05309222222222229,,0.22421739040879157,0.21901309112472805,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.74
10,2,1,0,1,7,0,1,0,7,1,337,check,0.75,0,0,80,2,TS 5S 5C,0,0,0,1,2,5,10,5,2,10,0,9,0,0,0,0,6,2,8,0,3086,40,0.27887701988220215,False,0,10,20180807121623614,Early,1,6,1,5,10,3,10,2S 6C,michael5,none,40,40,7354,3259.6666666666665,30,any_raised,limp,2,E,40,280,0.004451038575667656,0.009206349206349208,0.0469649608051763,0.02202484821478363,-0.048641183646554634,none,0.05309222222222229,"[0, 1, 0, 0]",Flop,19,0,0,20,,,,,52,0.1,-0.264
10,2,2,4,2,7,0,3,4,3,2,679,check,0.75,0,40,240,2,TS 5S 5C,0,0,0,1,2,5,10,5,2,10,0,9,0,0,0,0,6,2,8,0,3046,40,0.30923008918762207,False,0,10,20180807121623614,Early,1,6,1,5,10,3,10,2S 6C,michael5,none,80,40,4262,3286.0,2310,any_raised,limp,2,E,40,280,0.009467704607616242,0.048956349206349205,0.08141206550693161,0.035033575802897454,-0.04362451761460605,check/call,0.05309222222222229,"[0, 1, 0, 0]",Flop,19,1,0,20,,,,,52,0.07142857142857142,-0.264
10,0,1,0,0,7,0,1,0,3,0,325,check,0.75,0,0,0,2,TS 5S 5C TD,0,0,0,2,2,10,10,5,2,10,0,9,0,0,0,0,6,2,8,0,3006,0,0.2708890438079834,True,0,10,20180807121623614,Early,1,6,2,10,5,3,10,2S 6C,michael5,good,0,40,4262,3286.0,2310,any_called,limp,2,E,120,560,0.007692307692307691,0.1711123328743466,0.051846708184990986,0.0339713374964715,-0.0017753969153085514,none,0.009467704607616242,"[0, 1, 0, 0]",Turn,19,0,0,20,,,,,52,0.0,-0.3007861429096434
10,2,2,0,1,7,0,3,0,3,1,679,fold,0.75,0,0,80,2,TS 5S 5C TD,0,0,0,2,2,10,10,5,2,10,0,9,0,0,0,0,6,2,8,0,3006,40,0.29807209968566895,False,0,10,20180807121623614,Early,1,6,2,10,5,3,10,2S 6C,michael5,good,40,40,4222,3246.0,2270,any_raised,limp,2,E,120,560,0.012728802861350724,0.17823221661379557,0.07049875601134352,0.046447426457958824,0.003261098253734482,check/call,0.009467704607616242,"[1, 0, 0, 0]",Turn,19,1,0,20,,,,,52,0.058823529411764705,-0.3007861429096434
9,5,3,4,1,9,1,3,4,5,1,60000.0,check,0.75,0,80,390,3,,,,,,,,,,,,0,9,0,0,0,0,12,5,17,0,2926,0,0.23085498809814453,False,80,10,20180807121623614,Early,1,12,0,12,5,1,12,QS 5H,michael5,,80,0,7274,4703.0,0,any_raised,limp,BB,B,0,0,0.10314629629630828,,0.3041498608526107,0.29415240891174776,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.628
9,0,0,0,0,5,1,0,0,5,0,108,check,0.75,0,0,0,3,2C TH AH,1,2,2,2,1,14,14,2,2,14,0,9,0,0,0,0,12,5,17,0,2926,0,0.359097957611084,True,0,10,20180807121623614,Early,0,0,0,14,12,3,14,QS 5H,michael5,none,0,80,7274,4703.0,0,none,limp,BB,B,80,390,0.1388888888888889,0.09433582885345641,0.3458305443885759,0.22949649151869578,0.03574259259258061,none,0.10314629629630828,"[0, 1, 0, 0]",Flop,20,0,0,40,,,,,52,0.0,-0.262
9,2,1,1,1,5,1,2,1,4,1,445,fold,0.75,0,0,200,3,2C TH AH,1,2,2,2,1,14,14,2,2,14,0,9,0,0,0,0,12,5,17,0,2926,100,0.28285694122314453,False,0,10,20180807121623614,Early,0,0,0,14,12,3,14,QS 5H,michael5,none,100,100,6952,3779.3333333333335,0,any_raised,limp,BB,B,80,390,0.0898876404494382,0.02685472739820566,0.2833897055347049,0.16482506921518558,-0.013258655846870082,check/call,0.10314629629630828,"[1, 0, 0, 0]",Flop,20,1,0,40,,,,,52,0.14492753623188406,-0.262
8,3,3,2,1,8,0,3,2,6,1,60000.0,fold,0.75,0,40,680,3,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,2886,120,0.2165372371673584,False,40,10,20180807121623614,Early,1,10,0,10,4,1,10,TC 4S,michael5,,160,120,7982,3382.0,836,any_raised,limp,SB,B,0,0,0.09783981481481384,,0.2970979391578083,0.25114235142024294,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.516
