N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,0,0,0,0,3,0,0,0,3,0,166,check,0.75,0,0,0,3,6S JS 5C KH 5D,0,2,6,2,2,5,13,5,2,11,0,9,0,0,0,0,10,2,12,0,2550,0,0.30335068702697754,True,0,9,20180801182108795,Early,1,5,13,TH 2D,michael4,0,80,4215,1715,none,ml_call,SB,B,80,240,0.09036144578313253,0.2704812568752247,0.21689100459242522,-0.021788086927147843,none,0.11214953271028037,"[0, 1, 0, 0]",River,20,0,0,40,193,0.0,True,-0.44133256934961557
6,1,1,0,1,3,0,2,0,3,1,496,fold,0.75,0,0,485,3,6S JS 5C KH 5D,0,2,6,2,2,5,13,5,2,11,0,9,0,0,0,0,10,2,12,0,2550,485,0.297652006149292,False,0,9,20180801182108795,Early,1,5,13,TH 2D,michael4,485,485,3730,1715,any_raised,fold,SB,B,80,240,0.07358870967741936,0.25226399101506974,0.18882081381805405,-0.038560823032861014,check/call,0.11214953271028037,"[1, 0, 0, 0]",River,20,1,0,40,193,0.40082644628099173,True,-0.44133256934961557
6,2,1,2,0,6,0,1,2,4,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,8,0,1,0,0,7,5,12,1,2550,160,0.2602360248565674,False,0,9,20180801182108795,Middle,0,7,5,7H 5H,michael4,160,160,4295,1310,any_called,ml_fold,D,L,0,0,0.17993981481480792,0.3841373164107082,0.25292590493284245,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,80,193,0.2857142857142857,False,-0.18999999999999992
6,2,2,0,1,4,0,2,0,4,1,341,fold,0.75,0,0,1522,4,6S TH TD,0,0,0,2,2,10,10,6,1,10,0,8,0,1,0,0,7,5,12,1,2390,761,0.27585411071777344,False,0,9,20180801182108795,Middle,1,10,7,7H 5H,michael4,761,761,3534,549,any_raised,fold,D,L,160,640,0.14589442815249268,0.3414759474350674,0.29203657122668847,-0.03404538666231524,none,0.17993981481480792,"[1, 0, 0, 0]",Flop,21,0,0,80,193,0.2603489565514882,False,-0.41400000000000015
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,2390,160,0.23641324043273926,False,0,9,20180801182108795,Middle,0,10,7,7H TC,michael4,160,160,13860,1555,any_called,trash,3,L,0,0,0.16758240740740696,0.37349503896965597,0.23779947473370225,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,80,193,0.2857142857142857,False,-0.18799999999999992
6,0,2,0,0,4,0,2,0,4,0,340,check,0.75,0,0,0,4,AH AD 5H,2,0,0,2,2,14,14,5,2,14,0,9,0,0,0,0,10,7,17,0,2230,0,0.2740180492401123,True,0,9,20180801182108795,Middle,1,14,10,7H TC,michael4,0,160,3100,1395,any_called,ml_fold,3,L,160,800,0.10955882352941176,0.30609703297911256,0.23949187203296077,-0.058023583877995194,none,0.16758240740740696,"[0, 1, 0, 0]",Flop,22,0,0,80,193,0.0,False,-0.41600000000000015
6,3,4,0,1,4,0,5,0,4,1,714,check,0.75,0,0,480,4,AH AD 5H,2,0,0,2,2,14,14,5,2,14,0,9,0,0,0,0,10,7,17,0,2230,160,0.27858495712280273,False,0,9,20180801182108795,Middle,1,14,10,7H TC,michael4,160,160,2940,1235,any_raised,ml_fold,3,L,160,800,0.1334033613445378,0.3333805915350064,0.2748475852271017,-0.034179046062869145,check/call,0.16758240740740696,"[0, 1, 0, 0]",Flop,22,1,0,80,193,0.1111111111111111,False,-0.41600000000000015
6,1,1,0,1,4,0,1,0,4,1,323,fold,0.75,0,0,281,4,AH AD 5H 5C,2,0,0,2,2,14,14,5,2,14,0,9,0,0,0,0,10,7,17,0,2070,281,0.29648303985595703,False,0,9,20180801182108795,Middle,2,14,5,7H TC,michael4,281,281,2940,1235,any_raised,fold,3,L,320,1440,0.08281733746130031,0.23588405757028413,0.19844041209169602,-0.050586023883237505,none,0.1334033613445378,"[1, 0, 0, 0]",Turn,22,0,0,80,193,0.14035964035964035,False,-0.41952318148408774
6,1,0,1,0,6,0,0,1,5,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,0,2070,160,0.21518707275390625,False,0,9,20180801182108795,Middle,0,4,3,4H 3S,michael4,160,160,13780,954,all_folded,trash,2,E,0,0,0.11844920634921295,0.32313927626405076,0.17855311173432636,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,80,193,0.4,False,-0.18599999999999992
6,1,2,2,1,6,0,3,2,4,1,60000.0,fold,0.75,0,160,1068,4,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,0,1910,348,0.21380400657653809,False,0,9,20180801182108795,Middle,0,4,3,4H 3S,michael4,508,348,4159,794,any_raised,trash,2,E,0,0,0.11844920634921295,0.32313927626405076,0.17855311173432636,0,check/call,,"[1, 0, 0, 0]",Deal,23,1,0,80,193,0.2457627118644068,False,-0.18599999999999992
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,0,1910,160,0.25322699546813965,False,0,9,20180801182108795,Middle,0,13,4,KC 4S,michael4,160,160,13780,794,none,trash,1,E,0,0,0.16549087301587134,0.3716229863239303,0.23386950249947447,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,80,193,0.4,False,-0.1839999999999999
6,0,1,0,0,4,0,1,0,4,0,337,check,0.75,0,0,0,4,3C 6S QH,0,0,0,1,1,12,12,3,1,3,0,9,0,0,0,0,13,4,17,0,1750,0,0.27644896507263184,True,0,9,20180801182108795,Middle,0,13,12,KC 4S,michael4,0,160,5415,634,any_called,ml_fold,1,E,160,800,0.16468842729970326,0.3617866655223105,0.3204660531681763,-0.000802445716168082,none,0.16549087301587134,"[0, 1, 0, 0]",Flop,24,0,0,80,193,0.0,False,-0.42000000000000015
6,2,3,0,1,4,0,4,0,4,1,677,fold,0.75,0,0,644,4,3C 6S QH,0,0,0,1,1,12,12,3,1,3,0,9,0,0,0,0,13,4,17,0,1750,322,0.27072882652282715,False,0,9,20180801182108795,Middle,0,13,12,KC 4S,michael4,322,322,5093,634,any_raised,fold,1,E,160,800,0.14180206794682423,0.33918618712710147,0.28831781520904504,-0.02368880506904711,check/call,0.16549087301587134,"[1, 0, 0, 0]",Flop,24,1,0,80,193,0.1823329558323896,False,-0.42000000000000015
6,1,2,2,1,6,0,2,2,4,1,60000.0,check,0.75,0,160,763,4,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,1590,43,0.24608492851257324,False,160,9,20180801182108795,Middle,0,13,6,6S KD,michael4,203,43,4730,474,any_raised,trash,BB,B,0,0,0.17651111111110615,0.3812544278633743,0.24589941698224024,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,80,193,-0.14516129032258066,False,-0.1819999999999999
6,0,0,0,0,4,0,0,0,4,0,75,check,0.75,0,0,0,4,5H 5D JD,0,0,0,1,2,5,11,5,2,11,0,9,0,0,0,0,13,6,19,0,1547,0,0.2611880302429199,True,0,9,20180801182108795,Middle,1,5,13,6S KD,michael4,0,160,4730,431,none,ml_fold,BB,B,203,892,0.22,0.4019950248448356,0.3948119400956354,0.04348888888889385,none,0.17651111111110615,"[0, 1, 0, 0]",Flop,25,0,0,80,193,0.0,False,-0.42200000000000015
6,0,0,0,0,4,0,0,0,4,0,94,check,0.75,0,0,0,4,5H 5D JD 8C,0,0,0,1,2,5,11,5,2,11,0,9,0,0,0,0,13,6,19,0,1547,0,0.2712821960449219,True,0,9,20180801182108795,Middle,1,5,13,6S KD,michael4,0,160,4730,431,none,ml_fold,BB,B,203,892,0.09574468085106383,0.2942407805519007,0.2208899897967702,-0.12425531914893617,none,0.22,"[0, 1, 0, 0]",Turn,25,0,0,80,193,0.0,False,-0.4253159902273715
6,1,2,0,1,4,0,3,0,4,1,438,fold,0.75,0,0,223,4,5H 5D JD 8C,0,0,0,1,2,5,11,5,2,11,0,9,0,0,0,0,13,6,19,0,1547,223,0.29711413383483887,False,0,9,20180801182108795,Middle,1,5,13,6S KD,michael4,223,223,4507,431,any_raised,fold,BB,B,203,892,0.11073059360730593,0.29472622106053226,0.24419399859610347,-0.10926940639269407,check/call,0.22,"[1, 0, 0, 0]",Turn,25,1,0,80,193,0.16666666666666666,False,-0.4253159902273715
6,3,2,2,0,6,0,2,2,4,0,60000.0,check,0.75,0,80,560,4,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,1,1467,80,0.22486090660095215,False,80,9,20180801182108795,Middle,0,11,8,8S JS,michael4,160,80,5462,271,any_called,trash,SB,B,0,0,0.2169276455026304,0.4121529353520554,0.29111517386600033,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,80,193,0.0,False,-0.1799999999999999
6,0,0,0,0,4,0,0,0,4,0,73,check,0.75,0,0,0,4,JC TH 2H,0,2,11,2,1,11,11,2,2,10,0,9,0,0,0,0,11,8,19,1,1387,0,0.3175048828125,True,0,9,20180801182108795,Middle,1,11,10,8S JS,michael4,0,160,5462,271,none,ml_call,SB,B,160,640,0.541095890410959,0.4878905155755651,0.7523785951215297,0.3241682449083285,none,0.2169276455026304,"[0, 1, 0, 0]",Flop,26,0,0,80,193,0.0,False,-0.42400000000000015
6,2,2,0,1,4,0,3,0,4,1,404,fold,0.75,0,0,612,4,JC TH 2H,0,2,11,2,1,11,11,2,2,10,0,9,0,0,0,0,11,8,19,1,1387,306,0.27521681785583496,False,0,9,20180801182108795,Middle,1,11,10,8S JS,michael4,306,306,5156,271,any_raised,ml_fold,SB,B,160,640,0.49504950495049505,0.49249340099589894,0.7070391135576991,0.2781218594478646,check/call,0.2169276455026304,"[1, 0, 0, 0]",Flop,26,1,0,80,193,0.196405648267009,False,-0.42400000000000015
