N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
5,2,1,3,0,5,0,1,3,2,0,60000.0,check,0.75,0,640,1600,6,,,,,,,,,,,,0,9,0,0,0,0,8,3,11,0,13228,0,0.22057294845581055,False,640,9,20180801175403289,Late,0,8,3,3C 8D,michael4,640,0,1282,1282,any_called,trash,BB,B,0,0,0.13243214285715,0.3389599834721105,0.1595489415349188,0,none,,"[0, 1, 0, 0]",Deal,30,0,0,320,130,-0.4,False,-0.0799999999999999
5,0,0,0,0,2,0,0,0,2,0,101,check,0.75,0,0,0,6,7H 2H JC,0,0,0,1,1,11,11,2,2,7,0,9,0,0,0,0,8,3,11,0,13228,0,0.2632441520690918,True,0,9,20180801175403289,Late,0,11,8,3C 8D,michael4,0,640,1282,1282,none,ml_call,BB,B,640,1600,0.16831683168316833,0.3741473985681423,0.2828059356450199,0.035884688826018335,none,0.13243214285715,"[0, 1, 0, 0]",Flop,30,0,0,320,130,0.0,False,-0.30600000000000005
5,1,0,0,1,2,0,1,0,2,1,460,check,0.75,0,0,640,6,7H 2H JC,0,0,0,1,1,11,11,2,2,7,0,9,0,0,0,0,8,3,11,0,13228,640,0.27392101287841797,False,0,9,20180801175403289,Late,0,11,8,3C 8D,michael4,640,640,642,642,any_raised,fold,BB,B,640,1600,0.21630434782608696,0.3976226017964236,0.3422919381885144,0.08387220496893696,check/call,0.13243214285715,"[0, 1, 0, 0]",Flop,30,1,0,320,130,0.2222222222222222,False,-0.30600000000000005
5,0,0,0,0,2,0,0,0,2,0,128,check,0.75,0,0,0,6,7H 2H JC TH,0,2,11,2,1,11,11,2,3,10,0,9,0,0,0,0,8,3,11,0,12588,0,0.28307199478149414,True,0,9,20180801175403289,Late,0,11,10,3C 8D,michael4,0,640,642,642,none,ml_call,BB,B,1280,2880,0.29296875,0.44864093273288996,0.4371079054762117,0.07666440217391304,none,0.21630434782608696,"[0, 1, 0, 0]",Turn,30,0,0,320,130,0.0,False,-0.3167028848210248
5,1,0,0,1,2,1,1,0,2,1,535,check,0.75,0,0,642,6,7H 2H JC TH,0,2,11,2,1,11,11,2,3,10,0,9,0,0,0,0,8,3,11,0,12588,642,0.3179800510406494,False,0,9,20180801175403289,Late,0,11,10,3C 8D,michael4,642,642,0,0,any_raised,ml_call,BB,B,1280,2880,0.16822429906542055,0.36649339371106604,0.28669187375948996,-0.048080048760666405,check/call,0.21630434782608696,"[0, 1, 0, 0]",Turn,30,1,0,320,130,0.15417867435158503,False,-0.3167028848210248
5,1,0,3,0,5,0,0,3,2,0,60000.0,check,0.75,0,320,960,6,,,,,,,,,,,,0,9,0,0,0,0,11,7,18,1,11626,320,0.2212977409362793,False,320,9,20180801175403289,Late,0,11,7,7H JH,michael4,640,320,3524,3524,all_folded,trash,SB,B,0,0,0.2354740740740015,0.424294749570382,0.26856906454049123,0,none,,"[0, 1, 0, 0]",Deal,31,0,0,320,130,0.0,False,-0.0779999999999999
5,1,0,3,1,5,0,1,3,2,1,60000.0,fold,0.75,0,640,3200,6,,,,,,,,,,,,0,9,0,0,0,0,11,7,18,1,11306,1920,0.22079205513000488,False,0,9,20180801175403289,Late,0,11,7,7H JH,michael4,2560,1920,1604,1604,any_raised,trash,SB,B,0,0,0.2354740740740015,0.424294749570382,0.26856906454049123,0,check/call,,"[1, 0, 0, 0]",Deal,31,1,0,320,130,0.375,False,-0.0779999999999999
5,1,0,2,0,5,0,0,2,3,0,60000.0,bet,0.75,2461,0,960,6,,,,,,,,,,,,0,7,1,0,0,0,10,9,19,1,11306,640,0.2236499786376953,False,0,9,20180801175403289,Late,0,10,9,TD 9D,michael4,640,640,4484,3190,all_folded,ml_raise,D,L,0,0,0.2744300264549349,0.4462266095100993,0.3083432487777024,0,none,,"[0, 0, 1, 2461]",Deal,32,0,0,320,130,0.4,False,-0.0759999999999999
5,1,0,0,1,2,0,0,0,2,1,341,bet,0.75,1280,0,640,6,9C QS QC,0,0,0,2,2,12,12,9,2,12,0,7,1,0,0,0,10,9,19,1,8845,640,0.28180718421936035,False,0,9,20180801175403289,Late,2,12,9,TD 9D,michael4,640,640,1703,1703,any_raised,ml_raise,D,L,2461,5562,0.750733137829912,0.4274740537324976,0.8848356026632631,0.4763031113749771,none,0.2744300264549349,"[0, 0, 1, 1280]",Flop,32,0,0,320,130,0.0935399006138556,False,-0.31000000000000005
5,1,0,0,2,2,1,0,0,2,3,695,bet,0.75,1703,1280,3623,6,9C QS QC,0,0,0,2,2,12,12,9,2,12,0,7,1,0,0,0,10,9,19,1,7565,1063,0.31606411933898926,False,0,9,20180801175403289,Late,2,12,9,TD 9D,michael4,2343,1063,0,0,any_reraised,ml_raise,D,L,2461,5562,0.7712230215827338,0.41226599716644957,0.9014370714136004,0.4967929951277989,bet/raise/allin,0.2744300264549349,"[0, 0, 1, 1703]",Flop,32,0,1,320,130,0.10372755659640906,False,-0.31000000000000005
