N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
7,0,0,0,0,7,0,0,0,3,0,54,check,0.75,0,0,0,3,TD 5C 8D 4C,0,2,5,1,1,10,10,4,2,5,0,7,0,1,1,0,12,10,22,0,2330,0,0.2612760066986084,True,0,8,20180801193345437,Early,1,10,12,QS TC,michael4,0,80,5056,4050,none,ml_call,BB,B,160,800,0.16666666666666666,0.37267799624996495,0.40258655255649123,-0.10564102564102565,none,0.2723076923076923,"[0, 1, 0, 0]",Turn,16,0,0,40,373,0.0,False,-0.6330394825123695
7,1,0,1,1,7,0,1,1,2,1,372,check,0.75,0,0,80,3,TD 5C 8D 4C,0,2,5,1,1,10,10,4,2,5,0,7,0,1,1,0,12,10,22,0,2330,80,0.2870810031890869,False,0,8,20180801193345437,Early,1,10,12,QS TC,michael4,80,80,4976,4976,any_raised,ml_call,BB,B,160,800,0.1935483870967742,0.39507899077148034,0.4436489869662613,-0.07875930521091812,check/call,0.2723076923076923,"[0, 1, 0, 0]",Turn,16,1,0,40,373,0.08333333333333333,False,-0.6330394825123695
7,0,0,0,0,7,0,0,0,2,0,70,check,0.75,0,0,0,3,TD 5C 8D 4C 3S,0,3,5,1,1,10,10,3,2,5,0,7,0,1,1,0,12,10,22,0,2250,0,0.25537586212158203,True,0,8,20180801193345437,Early,1,10,12,QS TC,michael4,0,80,4976,4976,none,ml_call,BB,B,240,960,0.15,0.34173924896873387,0.38420258519152445,-0.043548387096774194,none,0.1935483870967742,"[0, 1, 0, 0]",River,16,0,0,40,373,0.0,False,-0.65589843134313
7,1,0,0,1,7,0,1,0,2,1,385,check,0.75,0,0,80,3,TD 5C 8D 4C 3S,0,3,5,1,1,10,10,3,2,5,0,7,0,1,1,0,12,10,22,0,2250,80,0.2945709228515625,False,0,8,20180801193345437,Early,1,10,12,QS TC,michael4,80,80,4896,4896,any_raised,ml_call,BB,B,240,960,0.2662337662337662,0.43977868980056156,0.5561329693154485,0.07268537913699202,check/call,0.1935483870967742,"[0, 1, 0, 0]",River,16,1,0,40,373,0.07142857142857142,False,-0.65589843134313
7,3,2,3,0,7,0,2,3,4,0,60000.0,check,0.75,0,40,280,3,,,,,,,,,,,,0,9,0,0,0,0,13,5,18,0,3250,40,0.2190091609954834,False,40,8,20180801193345437,Early,0,13,5,KC 5H,michael4,80,40,4816,2730,any_called,trash,SB,B,0,0,0.14524801587298633,0.3523507198203901,0.23615450158664694,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,40,373,0.0,True,-0.2579999999999999
7,0,0,0,0,4,0,0,0,4,0,59,bet,0.75,80,0,0,3,KH KS 4C,0,0,0,2,2,13,13,4,1,4,0,9,0,0,0,0,13,5,18,0,3210,0,0.3081190586090088,True,0,8,20180801193345437,Early,3,13,5,KC 5H,michael4,0,80,4816,2730,none,ml_raise,SB,B,80,320,0.847457627118644,0.3595458209423123,1.0473651035625697,0.7022096112456577,none,0.14524801587298633,"[0, 0, 1, 80]",Flop,17,0,0,40,373,0.0,True,-0.5560000000000003
7,0,0,0,0,4,0,0,0,3,0,62,allin,0.75,0,0,0,3,KH KS 4C 4H,0,0,0,2,2,13,13,4,2,13,0,9,0,0,0,0,13,5,18,0,3130,0,0.28960514068603516,True,0,8,20180801193345437,Early,6,13,4,KC 5H,michael4,0,80,4736,3890,none,allin,SB,B,160,560,0.9032258064516129,0.1975394953857402,1.090507897397965,0.05576817933296885,none,0.847457627118644,"[0, 0, 0.2, 'raise']",Turn,17,0,0,40,373,0.0,True,-0.6334586928621221
7,2,1,3,0,7,0,1,3,4,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,6820,80,0.24177098274230957,False,0,8,20180801193345437,Early,0,4,2,4D 2C,michael4,80,80,4874,680,any_called,trash,D,L,0,0,0.09443908730157526,0.292438619356645,0.17047312833430292,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,373,0.2857142857142857,True,-0.2599999999999999
7,2,2,4,1,7,0,3,4,3,1,60000.0,check,0.75,0,80,480,3,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,6740,80,0.22324681282043457,False,0,8,20180801193345437,Early,0,4,2,4D 2C,michael4,160,80,4576,600,any_raised,trash,D,L,0,0,0.09443908730157526,0.292438619356645,0.17047312833430292,0,check/call,,"[0, 1, 0, 0]",Deal,18,1,0,40,373,0.14285714285714285,True,-0.2599999999999999
7,1,0,1,1,3,0,0,1,2,1,331,fold,0.75,0,0,160,3,AH 8D TD,1,0,0,2,1,14,14,8,2,10,0,9,0,0,0,0,4,2,6,0,6660,160,0.26741719245910645,False,0,8,20180801193345437,Early,0,14,10,4D 2C,michael4,160,160,4416,4416,any_raised,fold,D,L,160,560,0.027190332326283987,0.14285909870135213,0.11729161249385989,-0.06724875497529127,none,0.09443908730157526,"[1, 0, 0, 0]",Flop,18,0,0,40,373,0.18181818181818182,True,-0.5540000000000003
7,2,1,2,0,7,0,1,2,5,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,0,6660,80,0.22303295135498047,False,0,8,20180801193345437,Early,0,13,4,4S KC,michael4,80,80,5136,520,any_called,trash,4,L,0,0,0.14051884920631602,0.34752453470805283,0.23018017916099362,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,373,0.2857142857142857,True,-0.2579999999999999
7,1,0,1,1,4,0,0,1,3,1,328,check,0.75,0,0,80,3,9C 3C AD,1,0,0,1,1,14,14,3,2,9,0,9,0,0,0,0,13,4,17,0,6580,80,0.2676389217376709,False,0,8,20180801193345437,Early,0,14,13,4S KC,michael4,80,80,5056,480,any_raised,ml_fold,4,L,80,360,0.17835365853658536,0.36601558916391164,0.3896648758140724,0.03783480933026934,none,0.14051884920631602,"[0, 1, 0, 0]",Flop,19,0,0,40,373,0.15384615384615385,True,-0.5520000000000003
7,1,0,0,1,4,0,0,0,3,1,377,check,0.75,0,0,80,3,9C 3C AD 2D,1,3,3,1,1,14,14,2,2,9,0,9,0,0,0,0,13,4,17,0,6500,80,0.3351759910583496,False,0,8,20180801193345437,Early,0,14,13,4S KC,michael4,80,80,4976,400,any_raised,ml_call,4,L,160,600,0.13527851458885942,0.330182795429734,0.3521720162443892,-0.043075143947725936,none,0.17835365853658536,"[0, 1, 0, 0]",Turn,19,0,0,40,373,0.10526315789473684,True,-0.634152928624782
7,1,0,0,1,4,0,0,0,3,1,328,check,0.75,0,0,80,3,9C 3C AD 2D 2S,1,3,3,1,2,2,14,2,2,9,0,9,0,0,0,0,13,4,17,0,6420,80,0.2768847942352295,False,0,8,20180801193345437,Early,1,2,14,4S KC,michael4,80,80,4896,320,any_raised,ml_call,4,L,240,840,0.11432926829268293,0.299708458130688,0.32446392132155505,-0.02094924629617649,none,0.13527851458885942,"[0, 1, 0, 0]",River,19,0,0,40,373,0.08,True,-0.66036313211019
7,2,1,1,0,7,0,1,1,6,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,4,0,0,0,1,8,8,16,0,6340,80,0.22796392440795898,False,0,8,20180801193345437,Early,1,8,0,8D 8S,michael4,80,80,5356,440,any_called,ml_fold,3,M,0,0,0.20637063492064425,0.404699636722217,0.30997374192153176,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,40,373,0.2857142857142857,True,-0.2559999999999999
7,3,3,3,1,7,0,4,3,4,1,60000.0,check,0.75,0,80,600,3,,,,,,,,,,,,0,4,0,0,0,1,8,8,16,0,6260,80,0.2201530933380127,False,0,8,20180801193345437,Early,1,8,0,8D 8S,michael4,160,80,5196,360,any_raised,ml_fold,3,M,0,0,0.20637063492064425,0.404699636722217,0.30997374192153176,0,check/call,,"[0, 1, 0, 0]",Deal,20,1,0,40,373,0.11764705882352941,True,-0.2559999999999999
7,1,0,1,1,4,0,0,1,3,1,328,check,0.75,0,0,80,3,9H 4S 7S,0,0,0,0,1,9,9,4,2,7,0,4,0,0,0,1,8,8,16,0,6180,80,0.2716507911682129,False,0,8,20180801193345437,Early,1,8,9,8D 8S,michael4,80,80,5196,280,any_raised,ml_call,3,M,160,680,0.35823170731707316,0.4786852369436693,0.6219460977755858,0.1518610723964289,none,0.20637063492064425,"[0, 1, 0, 0]",Flop,20,0,0,40,373,0.09523809523809523,True,-0.5500000000000003
7,1,0,0,1,4,0,0,0,3,1,345,check,0.75,0,0,80,3,9H 4S 7S JD,0,0,0,1,1,11,11,4,2,7,0,4,0,0,0,1,8,8,16,0,6100,80,0.301541805267334,False,0,8,20180801193345437,Early,1,8,11,8D 8S,michael4,80,80,5116,200,any_raised,ml_call,3,M,240,920,0.30869565217391304,0.45959627224266875,0.601773856938159,-0.04953605514316012,none,0.35823170731707316,"[0, 1, 0, 0]",Turn,20,0,0,40,373,0.07407407407407407,True,-0.6344298700522863
7,0,0,1,0,4,0,0,1,2,0,311,bet,0.75,377,0,0,3,9H 4S 7S JD TS,0,3,11,2,1,11,11,4,3,10,0,4,0,0,0,1,8,8,16,0,6020,0,0.29538679122924805,True,0,8,20180801193345437,Early,4,11,0,8D 8S,michael4,0,80,5036,5036,all_folded,ml_raise,3,M,320,1160,0.7041800643086816,0.4093674017472402,1.0062345406349444,0.3954844121347686,none,0.30869565217391304,"[0, 0, 1, 377]",River,20,0,0,40,373,0.0,True,-0.661804466869032
7,2,1,0,0,7,0,1,0,7,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,7557,80,0.2138679027557373,False,0,8,20180801193345437,Early,0,6,2,6S 2C,michael4,80,80,4834,160,any_called,trash,2,E,0,0,0.08730515873014938,0.28228171741941205,0.15900471495468,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,40,373,0.2857142857142857,True,-0.2539999999999999
7,3,3,1,3,7,1,4,1,6,3,60000.0,fold,0.75,0,80,1160,3,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,7477,160,0.23081207275390625,False,0,8,20180801193345437,Early,0,6,2,6S 2C,michael4,240,160,4674,0,any_raised,trash,2,E,0,0,0.08730515873014938,0.28228171741941205,0.15900471495468,0,check/call,,"[1, 0, 0, 0]",Deal,21,1,0,40,373,0.12121212121212122,True,-0.2539999999999999
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,7477,80,0.23007774353027344,False,0,8,20180801193345437,Early,0,10,7,7C TS,michael4,80,80,4014,1590,none,trash,1,E,0,0,0.16758240740740696,0.37349503896965597,0.22061870294109806,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,40,373,0.4,True,-0.14199999999999988
6,1,0,0,1,5,0,0,0,5,1,317,fold,0.75,0,0,160,3,6H JH AH,1,0,0,2,1,14,14,6,3,14,0,9,0,0,0,0,10,7,17,0,7397,160,0.2656819820404053,False,0,8,20180801193345437,Early,0,14,11,7C TS,michael4,160,160,3934,3040,any_raised,fold,1,E,80,480,0.033123028391167195,0.1722206804712954,0.13083398597156887,-0.13445937901623978,none,0.16758240740740696,"[1, 0, 0, 0]",Flop,22,0,0,40,373,0.2,True,-0.5460000000000003
6,1,2,1,2,6,0,2,1,5,2,60000.0,fold,0.75,0,160,1920,4,,,,,,,,,,,,0,9,0,0,0,0,11,7,18,0,7237,800,0.22684812545776367,False,160,8,20180801193345437,Middle,0,11,7,JD 7S,michael4,960,800,3774,630,any_raised,trash,BB,B,0,0,0.1639738095238095,0.3702518052812963,0.21580906226319094,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,80,373,0.23529411764705882,False,-0.13999999999999987
