N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,6,0,0,0,1,3,3,6,0,3280,80,0.2570672035217285,False,0,9,20180801170012306,Early,1,3,0,3C 3H,michael4,80,80,9226,967,none,ml_fold,1,E,0,0,0.16737341269840375,0.3733089249135273,0.27115329382436437,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,4,0.4,True,-0.278
6,1,0,1,1,5,0,0,1,4,1,393,check,0.75,0,0,80,3,4S 4H 4C,0,0,0,0,3,4,4,4,1,4,0,6,0,0,0,1,3,3,6,0,3200,80,0.40076184272766113,False,0,9,20180801170012306,Early,6,4,3,3C 3H,michael4,80,80,5129,847,any_raised,ml_fold,1,E,80,400,0.1702290076335878,0.3666840594625034,0.2596774670327074,0.002855594935184058,none,0.16737341269840375,"[0, 1, 0, 0]",Flop,16,0,0,40,4,0.14285714285714285,True,-0.238
6,2,1,2,2,5,0,2,2,3,2,799,fold,0.75,0,80,640,3,4S 4H 4C,0,0,0,0,3,4,4,4,1,4,0,6,0,0,0,1,3,3,6,0,3120,160,0.3101499080657959,False,0,9,20180801170012306,Early,6,4,3,3C 3H,michael4,240,160,4889,4748,any_raised,ml_fold,1,E,80,400,0.18285356695869837,0.3754931573586883,0.27485161651780554,0.015480154260294615,check/call,0.16737341269840375,"[1, 0, 0, 0]",Flop,16,1,0,40,4,0.13333333333333333,True,-0.238
6,5,4,1,0,6,0,4,1,5,0,60000.0,check,0.75,0,80,400,3,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,3040,0,0.24437880516052246,False,80,9,20180801170012306,Early,0,13,8,KS 8H,michael4,80,0,9146,767,any_called,ml_fold,BB,B,0,0,0.18916891534390656,0.39164274129813315,0.2972623119421913,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,40,4,-0.2,True,-0.276
6,0,0,1,0,5,0,0,1,4,0,341,check,0.75,0,0,0,3,QH JS AH,1,2,12,3,1,14,14,11,2,14,0,8,0,0,0,0,13,8,21,0,3040,0,0.30858612060546875,True,0,9,20180801170012306,Early,0,14,13,KS 8H,michael4,0,80,5929,767,all_folded,ml_fold,BB,B,80,400,0.17712609970674487,0.3449747475891975,0.2687521920808206,-0.012042815637161697,none,0.18916891534390656,"[0, 1, 0, 0]",Flop,17,0,0,40,4,0.0,True,-0.24
6,1,1,1,2,5,0,2,1,4,2,685,fold,0.75,0,0,286,3,QH JS AH,1,2,12,3,1,14,14,11,2,14,0,8,0,0,0,0,13,8,21,0,3040,126,0.277987003326416,False,0,9,20180801170012306,Early,0,14,13,KS 8H,michael4,126,126,5849,641,any_raised,ml_fold,BB,B,80,400,0.15956204379562045,0.33455465247644234,0.24744989894854913,-0.029606871548286118,check/call,0.18916891534390656,"[1, 0, 0, 0]",Flop,17,1,0,40,4,0.15517241379310345,True,-0.24
6,4,3,1,0,6,0,3,1,5,0,60000.0,check,0.75,0,40,360,3,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,3000,40,0.22820305824279785,False,40,9,20180801170012306,Early,0,5,3,3C 5S,michael4,80,40,9066,1591,any_called,trash,SB,B,0,0,0.1262890211640296,0.3321748098478584,0.2173049190623428,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,4,0.0,True,-0.274
6,1,3,4,1,6,0,4,4,2,1,60000.0,fold,0.75,0,80,2400,3,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,2960,2000,0.221832275390625,False,0,9,20180801170012306,Early,0,5,3,3C 5S,michael4,2080,2000,1050,1050,any_raised,trash,SB,B,0,0,0.1262890211640296,0.3321748098478584,0.2173049190623428,0,check/call,,"[1, 0, 0, 0]",Deal,18,1,0,40,4,0.45454545454545453,True,-0.274
6,4,3,0,0,6,0,3,0,6,0,60000.0,check,0.75,0,0,360,3,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,1,2960,80,0.22912263870239258,False,0,9,20180801170012306,Early,0,14,13,KD AD,michael4,80,80,8986,1511,any_called,ml_fold,D,L,0,0,0.32115264550267997,0.4669192904446227,0.4481546925036174,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,4,0.18181818181818182,True,-0.272
6,1,2,1,1,5,0,2,1,4,1,341,check,0.75,0,0,80,3,3C AH 6S,1,0,0,1,1,14,14,3,1,3,1,2,0,0,1,0,14,13,27,1,2880,80,0.29534912109375,False,0,9,20180801170012306,Early,1,14,13,KD AD,michael4,80,80,5471,1431,any_raised,ml_call,D,L,80,440,0.5953079178885631,0.4863307247216392,0.7150710125266831,0.2741552723858831,none,0.32115264550267997,"[0, 1, 0, 0]",Flop,19,0,0,40,4,0.13333333333333333,True,-0.244
6,0,1,1,0,5,0,1,1,2,0,333,bet,0.75,80,0,0,3,3C AH 6S TH,1,0,0,2,1,14,14,3,2,14,1,2,0,0,1,0,14,13,27,1,2800,0,0.29345202445983887,True,0,9,20180801170012306,Early,1,14,13,KD AD,michael4,0,80,5391,5391,any_called,ml_raise,D,L,160,680,0.6021021021021021,0.4825125946434716,0.744138729157258,0.006794184213539056,none,0.5953079178885631,"[0, 0, 1, 80]",Turn,19,0,0,40,4,0.0,True,-0.290188004770923
6,1,1,1,1,5,0,1,1,2,2,654,bet,0.75,1909,80,484,3,3C AH 6S TH,1,0,0,2,1,14,14,3,2,14,1,2,0,0,1,0,14,13,27,1,2720,324,0.31540918350219727,False,0,9,20180801170012306,Early,1,14,13,KD AD,michael4,404,324,4987,4987,any_reraised,ml_raise,D,L,160,680,0.6162079510703364,0.48156884881056367,0.7573287712716033,0.02090003318177336,bet/raise/allin,0.5953079178885631,"[0, 0, 1, 1909]",Turn,19,0,1,40,4,0.21774193548387097,True,-0.290188004770923
6,3,2,0,0,6,0,2,0,6,0,60000.0,check,0.75,0,0,560,4,,,,,,,,,,,,1,7,0,0,0,0,14,7,21,0,3884,160,0.2417140007019043,False,0,9,20180801170012306,Middle,0,14,7,AS 7D,michael4,160,160,8826,1271,any_called,ml_fold,3,L,0,0,0.2005350529100423,0.4004007310987442,0.30864325030670325,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,80,4,0.2222222222222222,False,-0.27
6,1,2,1,1,5,0,2,1,4,1,356,check,0.75,0,0,160,4,6D 8C 9H,0,2,9,0,1,9,9,6,1,8,1,7,0,0,0,0,14,7,21,0,3724,160,0.27335286140441895,False,0,9,20180801170012306,Middle,0,14,9,AS 7D,michael4,160,160,4827,1111,any_raised,ml_fold,3,L,160,800,0.2401685393258427,0.394421267667583,0.34525621857726924,0.03963348641580039,none,0.2005350529100423,"[0, 1, 0, 0]",Flop,20,0,0,80,4,0.14285714285714285,False,-0.246
6,1,1,0,1,5,0,1,0,3,1,328,fold,0.75,0,0,160,4,6D 8C 9H QS,0,2,9,1,1,12,12,6,1,8,1,7,0,0,0,0,14,7,21,0,3564,160,0.28790879249572754,False,0,9,20180801170012306,Middle,0,14,12,AS 7D,michael4,160,160,4667,951,any_raised,fold,3,L,320,1280,0.08231707317073171,0.24863921742197903,0.16237022960371975,-0.15785146615511098,none,0.2401685393258427,"[1, 0, 0, 0]",Turn,20,0,0,80,4,0.1,False,-0.2912642446755045
6,2,1,0,0,6,0,1,0,6,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,6,0,0,0,1,3,3,6,0,3564,160,0.25177597999572754,False,0,9,20180801170012306,Middle,1,3,0,3D 3S,michael4,160,160,8666,791,any_called,ml_fold,2,E,0,0,0.16737341269840375,0.3733089249135273,0.2674202045752291,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,80,4,0.2857142857142857,False,-0.268
6,1,1,4,1,6,0,2,4,2,1,60000.0,fold,0.75,0,160,2720,4,,,,,,,,,,,,0,6,0,0,0,1,3,3,6,0,3404,2000,0.22256159782409668,False,0,9,20180801170012306,Middle,1,3,0,3D 3S,michael4,2160,2000,1250,1250,any_raised,ml_fold,2,E,0,0,0.16737341269840375,0.3733089249135273,0.2674202045752291,0,check/call,,"[1, 0, 0, 0]",Deal,21,1,0,80,4,0.423728813559322,False,-0.268
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,12,7,19,1,3404,160,0.24597883224487305,False,0,9,20180801170012306,Middle,0,12,7,7H QH,michael4,160,160,8506,711,none,ml_fold,1,E,0,0,0.2031231481481368,0.4023234206885387,0.3101411780512881,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,80,4,0.4,False,-0.266
6,2,1,0,1,4,0,1,0,4,1,348,check,0.75,0,0,320,4,KH 2D JH,0,0,0,2,1,13,13,2,2,13,0,9,0,0,0,0,12,7,19,1,3244,160,0.2833096981048584,False,0,9,20180801170012306,Middle,0,13,12,7H QH,michael4,160,160,8346,471,any_raised,ml_fold,1,E,160,640,0.40948275862068967,0.4895420886903255,0.5324173522602241,0.20635961047255286,none,0.2031231481481368,"[0, 1, 0, 0]",Flop,22,0,0,80,4,0.14285714285714285,False,-0.25
6,0,0,2,0,4,0,0,2,2,0,329,bet,0.75,160,0,0,4,KH 2D JH 2H,0,0,0,2,2,2,13,2,3,13,0,9,0,0,0,0,12,7,19,1,3084,0,0.29874515533447266,True,0,9,20180801170012306,Middle,5,13,12,7H QH,michael4,0,160,5707,5707,all_folded,ml_raise,1,E,320,1280,0.7416413373860182,0.437732183036953,0.8701033805618249,0.33215857876532856,none,0.40948275862068967,"[0, 0, 1, 160]",Turn,22,0,0,80,4,0.0,False,-0.29347178058635454
6,1,0,2,1,4,0,0,2,2,2,673,check,0.75,0,160,588,4,KH 2D JH 2H,0,0,0,2,2,2,13,2,3,13,0,9,0,0,0,0,12,7,19,1,2924,268,0.31511497497558594,False,0,9,20180801170012306,Middle,5,13,12,7H QH,michael4,428,268,5279,5279,any_reraised,ml_call,1,E,320,1280,0.736998514115899,0.44026322161504255,0.8662033456899503,0.32751575549520934,bet/raise/allin,0.40948275862068967,"[0, 1, 0, 0]",Turn,22,0,1,80,4,0.1254681647940075,False,-0.29347178058635454
6,0,0,0,0,4,0,0,0,2,0,78,allin,0.75,0,0,0,4,KH 2D JH 2H 7D,0,0,0,2,2,2,13,2,3,13,0,9,0,0,0,0,12,7,19,1,2656,0,0.30246710777282715,True,0,9,20180801170012306,Middle,5,13,12,7H QH,michael4,0,160,5279,5279,none,allin,1,E,748,2136,0.9230769230769231,0.26646935501059654,1.0125036887333247,0.18607840896102412,none,0.736998514115899,"[0, 0, 0.2, 'raise']",River,22,0,0,80,4,0.0,False,-0.33559868695912715
6,4,3,2,0,6,0,3,2,4,0,60000.0,check,0.75,0,160,640,4,,,,,,,,,,,,1,6,0,0,0,0,14,6,20,1,4632,0,0.2449021339416504,False,160,9,20180801170012306,Middle,0,14,6,AC 6C,michael4,160,0,8186,311,any_called,ml_fold,BB,B,0,0,0.2351552910052716,0.4240958383638038,0.3471165923333158,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,80,4,-0.25,False,-0.264
6,0,0,1,0,4,0,0,1,3,0,341,check,0.75,0,0,0,4,9C 8H QS,0,2,9,1,1,12,12,8,1,9,1,6,0,0,0,0,14,6,20,1,4632,0,0.27509307861328125,True,0,9,20180801170012306,Middle,0,14,12,AC 6C,michael4,0,160,5119,311,all_folded,ml_fold,BB,B,160,640,0.16715542521994134,0.3580746033870618,0.2611802991202198,-0.06799986578533027,none,0.2351552910052716,"[0, 1, 0, 0]",Flop,23,0,0,80,4,0.0,False,-0.252
6,1,1,1,1,4,0,2,1,3,1,709,check,0.75,0,0,160,4,9C 8H QS,0,2,9,1,1,12,12,8,1,9,1,6,0,0,0,0,14,6,20,1,4632,160,0.28131604194641113,False,0,9,20180801170012306,Middle,0,14,12,AC 6C,michael4,160,160,5119,151,any_raised,ml_fold,BB,B,160,640,0.16854724964739068,0.3628724994683846,0.2628838373178778,-0.06660804135788093,check/call,0.2351552910052716,"[0, 1, 0, 0]",Flop,23,1,0,80,4,0.16666666666666666,False,-0.252
6,0,0,0,0,4,0,0,0,3,0,93,check,0.75,0,0,0,4,9C 8H QS TC,0,3,10,2,1,12,12,8,2,10,1,6,0,0,0,0,14,6,20,1,4472,0,0.26575374603271484,True,0,9,20180801170012306,Middle,0,14,12,AC 6C,michael4,0,160,4959,151,none,ml_call,BB,B,320,1120,0.25806451612903225,0.41389120710826904,0.3869735688658341,0.08951726648164157,none,0.16854724964739068,"[0, 1, 0, 0]",Turn,23,0,0,80,4,0.0,False,-0.29460234497462745
6,1,1,0,1,4,1,2,0,3,1,419,check,0.75,0,0,151,4,9C 8H QS TC,0,3,10,2,1,12,12,8,2,10,1,6,0,0,0,0,14,6,20,1,4472,151,0.34951114654541016,False,0,9,20180801170012306,Middle,0,14,12,AC 6C,michael4,151,151,4959,0,any_raised,ml_call,BB,B,320,1120,0.2607398568019093,0.43028732878021175,0.3900815544210252,0.09219260715451863,check/call,0.16854724964739068,"[0, 1, 0, 0]",Turn,23,1,0,80,4,0.10618846694796062,False,-0.29460234497462745
6,5,4,0,0,6,0,4,0,6,0,60000.0,check,0.75,0,80,880,4,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,0,4241,80,0.3189058303833008,False,80,9,20180801170012306,Middle,0,4,3,3D 4H,michael4,160,80,8026,1262,any_called,ml_fold,SB,B,0,0,0.11844920634921295,0.32313927626405076,0.20311169673039425,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,80,4,0.0,False,-0.262
6,0,0,0,0,5,0,0,0,5,0,118,check,0.75,0,0,0,4,KS QC 6D,0,2,13,2,1,13,13,6,1,12,0,9,0,0,0,0,4,3,7,0,4161,0,0.27020907402038574,True,0,9,20180801170012306,Middle,0,13,12,3D 4H,michael4,0,160,8026,1262,none,ml_fold,SB,B,160,960,0.11864406779661017,0.32336922081930364,0.20077984988471329,0.000194861447397221,none,0.11844920634921295,"[0, 1, 0, 0]",Flop,24,0,0,80,4,0.0,False,-0.254
6,4,3,0,1,5,0,4,0,5,1,457,check,0.75,0,0,640,4,KS QC 6D,0,2,13,2,1,13,13,6,1,12,0,9,0,0,0,0,4,3,7,0,4161,160,0.2700181007385254,False,0,9,20180801170012306,Middle,0,13,12,3D 4H,michael4,160,160,7866,1102,any_raised,fold,SB,B,160,960,0.06564551422319474,0.24766142349095685,0.12855151578989776,-0.05280369212601821,check/call,0.11844920634921295,"[0, 1, 0, 0]",Flop,24,1,0,80,4,0.09090909090909091,False,-0.254
6,0,0,0,0,5,0,0,0,5,0,102,check,0.75,0,0,0,4,KS QC 6D KH,0,2,13,3,2,13,13,6,1,12,0,9,0,0,0,0,4,3,7,0,4001,0,0.37588977813720703,True,0,9,20180801170012306,Middle,1,13,12,3D 4H,michael4,0,160,7866,1102,none,ml_fold,SB,B,320,1760,0.005882352941176471,0.03379154497963547,0.028198787499863258,-0.05976316128201827,none,0.06564551422319474,"[0, 1, 0, 0]",Turn,24,0,0,80,4,0.0,False,-0.2918302980751349
6,3,2,1,1,5,0,3,1,4,1,497,fold,0.75,0,0,480,4,KS QC 6D KH,0,2,13,3,2,13,13,6,1,12,0,9,0,0,0,0,4,3,7,0,4001,160,0.44232678413391113,False,0,9,20180801170012306,Middle,1,13,12,3D 4H,michael4,160,160,4479,942,any_raised,fold,SB,B,320,1760,0.022334004024144868,0.13914146468190908,0.06545700030053248,-0.04331151019904987,check/call,0.06564551422319474,"[1, 0, 0, 0]",Turn,24,1,0,80,4,0.06666666666666667,False,-0.2918302980751349
6,4,3,0,0,6,0,3,0,6,0,60000.0,check,0.75,0,0,720,4,,,,,,,,,,,,0,9,0,1,0,0,9,7,16,0,4001,160,0.24081993103027344,False,0,9,20180801170012306,Middle,0,9,7,7C 9H,michael4,160,160,7706,335,any_called,ml_fold,D,L,0,0,0.16646137566137384,0.3724942765658243,0.26330988756848817,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,80,4,0.18181818181818182,False,-0.26
6,1,2,1,1,5,0,2,1,4,1,333,check,0.75,0,0,160,4,2C 8S 2D,0,0,0,0,2,2,8,2,1,2,0,9,0,1,0,0,9,7,16,0,3841,160,0.28931212425231934,False,0,9,20180801170012306,Middle,1,2,9,7C 9H,michael4,160,160,7546,3055,any_raised,ml_fold,D,L,160,880,0.15315315315315314,0.35382588984964836,0.24534772971845964,-0.013308222508220696,none,0.16646137566137384,"[0, 1, 0, 0]",Flop,25,0,0,80,4,0.13333333333333333,False,-0.256
6,1,0,0,1,5,0,0,0,2,1,327,fold,0.75,0,0,160,4,2C 8S 2D AD,1,2,2,1,2,2,14,2,2,14,0,9,0,1,0,0,9,7,16,0,3681,160,0.30122995376586914,False,0,9,20180801170012306,Middle,1,2,14,7C 9H,michael4,160,160,7386,7386,any_raised,fold,D,L,320,1200,0.018654434250764525,0.11183131252001857,0.058307690719387406,-0.13449871890238863,none,0.15315315315315314,"[1, 0, 0, 0]",Turn,25,0,0,80,4,0.10526315789473684,False,-0.2930736921136322
