N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
7,1,0,0,0,7,0,0,0,7,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,1,5583,80,0.16881203651428223,False,0,9,20180806183929750,Early,1,11,0,11,8,2,11,8D JD,michael5,80,80,11703,3549.5,25,none,,1,E,0,0,0.19077777777778293,,0.3929142620012078,0.4296696490745173,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6080000000000001
7,3,1,4,0,7,1,1,4,3,0,60000.0,check,0.75,0,160,345,4,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,1,5423,0,0.17217612266540527,False,160,9,20180806183929750,Middle,1,11,0,11,8,2,11,JS 8S,michael5,160,0,4911,2455.5,0,any_called,,BB,B,0,0,0.19077777777778293,,0.3929142620012078,0.43045547759851976,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6100000000000001
7,0,0,0,0,3,1,0,0,3,0,93,check,0.75,0,0,0,4,2D 4S 9C,0,0,0,0,1,9,9,2,1,9,0,9,0,0,0,0,11,8,19,1,5423,0,0.2608320713043213,True,0,9,20180806183929750,Middle,1,9,0,11,9,3,11,JS 8S,michael5,0,160,4911,2455.5,0,none,fold/check,BB,B,160,345,0.08064516129032258,0.02275631313131313,0.2570544750082133,0.15035124858274737,-0.11013261648746035,none,0.19077777777778293,"[0, 1, 0, 0]",Flop,25,0,0,80,,,,,236,0.0,False,-0.256
7,1,0,0,1,3,1,1,0,3,1,442,fold,0.75,0,0,160,4,2D 4S 9C,0,0,0,0,1,9,9,2,1,9,0,9,0,0,0,0,11,8,19,1,5423,160,0.26727890968322754,False,0,9,20180806183929750,Middle,1,9,0,11,9,3,11,JS 8S,michael5,160,160,4751,2375.5,0,any_raised,fold/check,BB,B,160,345,0.21040723981900453,0.03963500225264931,0.4034133960249478,0.314752297560717,0.019629462041221596,check/call,0.19077777777778293,"[1, 0, 0, 0]",Flop,25,1,0,80,,,,,236,0.24060150375939848,False,-0.256
6,2,1,3,0,6,0,1,3,3,0,60000.0,check,0.75,0,80,400,4,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,1,5343,80,0.16518807411193848,False,80,9,20180806183929750,Middle,1,13,0,13,4,2,13,4D KD,michael5,160,80,5096,2612.0,128,any_called,,SB,B,0,0,0.20842248677247496,,0.406180444851857,0.41232507008810726,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5020000000000002
6,0,0,0,0,3,0,0,0,3,0,82,check,0.75,0,0,0,4,6C 7C TS,0,2,7,1,1,10,10,6,2,7,0,9,0,0,0,0,13,4,17,1,5263,0,0.2556419372558594,True,0,9,20180806183929750,Middle,1,7,0,13,10,2,7,4D KD,michael5,0,160,5096,2612.0,128,none,check/call,SB,B,160,480,0.20121951219512196,0.11741083497984489,0.3893377436669408,0.303051093153233,-0.007202974577353,none,0.20842248677247496,"[0, 1, 0, 0]",Flop,26,0,0,80,,,,,236,0.0,False,-0.254
6,1,0,1,1,3,0,1,1,2,1,414,fold,0.75,0,0,160,4,6C 7C TS,0,2,7,1,1,10,10,6,2,7,0,9,0,0,0,0,13,4,17,1,5263,160,0.2727200984954834,False,0,9,20180806183929750,Middle,1,7,0,13,10,2,7,4D KD,michael5,160,160,4936,4936.0,4936,any_raised,fold/check,SB,B,160,480,0.1388888888888889,0.17916669209703262,0.3330816279940084,0.22672984716358718,-0.06953359788358607,check/call,0.20842248677247496,"[1, 0, 0, 0]",Flop,26,1,0,80,,,,,236,0.2,False,-0.254
6,2,1,2,0,6,0,1,2,4,0,60000.0,fold,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,13,2,15,1,5263,160,0.16700077056884766,False,0,9,20180806183929750,Middle,1,13,0,13,2,2,13,2H KH,michael5,160,160,11543,5669.0,48,any_called,,D,L,0,0,0.1974170634920536,,0.39804970359771413,0.3964419152909108,0,none,,"[1, 0, 0, 0]",Deal,27,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5000000000000002
6,1,0,2,0,6,0,0,2,4,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,13,5,18,0,5263,160,0.17045211791992188,False,0,9,20180806183929750,Middle,1,13,0,13,5,1,13,KD 5S,michael5,160,160,11463,5722.333333333333,48,all_folded,,3,L,0,0,0.17108134920634566,,0.37658003287492825,0.3601245257095597,0,none,,"[1, 0, 0, 0]",Deal,28,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5020000000000002
6,1,0,1,0,6,0,0,1,5,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,8,0,0,0,0,12,8,20,1,5263,160,0.1686570644378662,False,0,9,20180806183929750,Middle,1,12,0,12,8,2,12,QH 8H,michael5,160,160,11703,4676.75,48,all_folded,,2,E,0,0,0.2223675925925788,,0.41583680255258754,0.431949341079083,0,none,,"[1, 0, 0, 0]",Deal,29,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5040000000000002
6,1,0,0,0,6,0,0,0,6,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,13,2,15,1,5263,160,0.19008803367614746,False,0,9,20180806183929750,Middle,1,13,0,13,2,2,13,KD 2D,michael5,160,160,11703,4299.4,48,none,,1,E,0,0,0.1974170634920536,,0.39804970359771413,0.39883021351249703,0,none,,"[1, 0, 0, 0]",Deal,30,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5060000000000002
