N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
4,1,0,0,1,2,0,1,0,2,1,528,check,0.75,0,0,80,3,6S 8H KC TH AS,1,2,14,3,1,14,14,6,2,10,0,9,0,0,0,0,12,4,16,0,3538,80,0.32613301277160645,False,0,7,20180802125214142,Late,0,14,13,4H QS,michael4,80,80,12105,12105,any_raised,ml_call,SB,B,240,560,0.29829545454545453,0.4496810020622424,0.6249431889369815,0.02994683069224352,check/call,0.268348623853211,"[0, 1, 0, 0]",River,15,1,0,40,129,0.1111111111111111,False,-0.7139687240852787
4,1,0,1,0,4,0,0,1,3,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,11,5,16,0,3458,80,0.21781015396118164,False,0,7,20180802125214142,Late,0,11,5,5D JS,michael4,80,80,4177,420,all_folded,trash,D,L,0,0,0.2282799603174131,0.41972398077176076,0.16280301931701835,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,129,0.4,False,0.1560000000000002
4,1,0,0,0,4,0,0,0,4,0,60000.0,bet,0.75,1005,0,240,4,,,,,,,,,,,,0,7,1,0,0,0,8,7,15,1,3578,160,0.22803926467895508,False,0,7,20180802125214142,Late,0,8,7,8S 7S,michael4,160,160,12665,340,none,ml_raise,1,E,0,0,0.28381845238090503,0.450849795906589,0.21258418462766387,0,none,,"[0, 0, 1, 1005]",Deal,17,0,0,80,129,0.4,False,0.1580000000000002
4,0,0,0,0,3,1,0,0,3,0,72,check,0.75,0,0,0,4,8C 2D QH,0,0,0,1,1,12,12,2,1,8,0,7,1,0,0,0,8,7,15,1,2573,0,0.24722695350646973,True,0,7,20180802125214142,Late,1,8,12,8S 7S,michael4,0,160,3172,0,none,ml_fold,1,E,1005,2590,0.4791666666666667,0.4890289414293959,0.7659174264980732,0.19534821428576166,none,0.28381845238090503,"[0, 1, 0, 0]",Flop,17,0,0,80,129,0.0,False,-0.5740000000000003
4,1,0,0,1,3,1,1,0,3,1,424,check,0.75,0,0,160,4,8C 2D QH,0,0,0,1,1,12,12,2,1,8,0,7,1,0,0,0,8,7,15,1,2573,160,0.26081204414367676,False,0,7,20180802125214142,Late,1,8,12,8S 7S,michael4,160,160,3012,0,any_raised,ml_call,1,E,1005,2590,0.4858490566037736,0.4962479369749966,0.7727340905370712,0.20203060422286856,check/call,0.28381845238090503,"[0, 1, 0, 0]",Flop,17,1,0,80,129,0.054982817869415807,False,-0.5740000000000003
4,0,0,0,0,3,1,0,0,3,0,76,check,0.75,0,0,0,4,8C 2D QH TH,0,0,0,2,1,12,12,2,2,12,0,7,1,0,0,0,8,7,15,1,2413,0,0.2729358673095703,True,0,7,20180802125214142,Late,1,8,12,8S 7S,michael4,0,160,3012,0,none,ml_call,1,E,1165,2910,0.5328947368421053,0.48892690173016357,0.8504556028984289,0.04704568023833172,none,0.4858490566037736,"[0, 1, 0, 0]",Turn,17,0,0,80,129,0.0,False,-0.6365006944640176
4,4,3,0,0,4,0,3,0,4,0,60000.0,check,0.75,0,160,640,4,,,,,,,,,,,,0,9,0,0,0,0,13,2,15,0,3743,0,0.2127218246459961,False,160,7,20180802125214142,Late,0,13,2,2D KS,michael4,160,0,12505,1260,any_called,trash,BB,B,0,0,0.2398777777777157,0.42700869956728116,0.17155638584695065,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,80,129,-0.25,False,0.1600000000000002
4,0,1,0,0,4,0,1,0,4,0,360,check,0.75,0,0,0,4,TC JD 4S,0,2,11,2,1,11,11,4,1,10,0,9,0,0,0,0,13,2,15,0,3743,0,0.26190829277038574,True,0,7,20180802125214142,Late,0,13,11,2D KS,michael4,0,160,12505,1260,any_called,ml_fold,BB,B,160,640,0.12916666666666668,0.3259334884434076,0.32234803222763386,-0.11071111111104903,none,0.2398777777777157,"[0, 1, 0, 0]",Flop,18,0,0,80,129,0.0,False,-0.5760000000000003
4,1,1,1,2,4,0,2,1,3,2,688,fold,0.75,0,0,480,4,TC JD 4S,0,2,11,2,1,11,11,4,1,10,0,9,0,0,0,0,13,2,15,0,3743,320,0.25211191177368164,False,0,7,20180802125214142,Late,0,13,11,2D KS,michael4,320,320,2692,940,any_raised,fold,BB,B,160,640,0.11046511627906977,0.30285619803811636,0.2910230401493986,-0.12941266149864594,check/call,0.2398777777777157,"[1, 0, 0, 0]",Flop,18,1,0,80,129,0.2222222222222222,False,-0.5760000000000003
4,2,1,0,1,4,0,1,0,4,1,60000.0,fold,0.75,0,80,880,4,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,0,3663,240,0.21283626556396484,False,80,7,20180802125214142,Late,0,4,3,4D 3S,michael4,320,240,12185,300,any_raised,trash,SB,B,0,0,0.17806309523809416,0.3825658496943024,0.11608742758761709,0,none,,"[1, 0, 0, 0]",Deal,19,0,0,80,129,0.14285714285714285,False,0.1620000000000002
4,2,1,0,0,4,0,1,0,4,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,12,6,18,0,3663,160,0.21774506568908691,False,0,7,20180802125214142,Late,0,12,6,6S QH,michael4,160,160,12025,1020,any_called,trash,D,L,0,0,0.25132976190469763,0.4337777226709846,0.18019021538665608,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,80,129,0.2857142857142857,False,0.1640000000000002
4,2,1,0,1,3,0,1,0,3,1,334,check,0.75,0,0,320,4,4C 8S 3H,0,2,4,0,1,8,8,3,1,4,0,9,0,0,0,0,12,6,18,0,3503,160,0.2701988220214844,False,0,7,20180802125214142,Late,0,12,8,6S QH,michael4,160,160,11865,860,any_raised,ml_fold,D,L,160,560,0.17065868263473055,0.3762104420083377,0.3888607389995665,-0.08067107926996708,none,0.25132976190469763,"[0, 1, 0, 0]",Flop,20,0,0,80,129,0.15384615384615385,False,-0.5800000000000003
4,0,1,1,0,3,0,1,1,2,0,329,check,0.75,0,0,0,4,4C 8S 3H 5C,0,3,5,0,1,8,8,3,2,5,0,9,0,0,0,0,12,6,18,0,3343,0,0.2735741138458252,True,0,7,20180802125214142,Late,0,12,8,6S QH,michael4,0,160,11865,11865,any_called,ml_call,D,L,320,1040,0.29027355623100304,0.4411537628675703,0.5802289809979885,0.11961487359627249,none,0.17065868263473055,"[0, 1, 0, 0]",Turn,20,0,0,80,129,0.0,False,-0.6388251536239776
4,0,1,0,0,3,0,1,0,2,0,310,bet,0.75,478,0,0,4,4C 8S 3H 5C 7S,0,3,5,0,1,8,8,3,2,5,0,9,0,0,0,0,12,6,18,0,3343,0,0.27066588401794434,True,0,7,20180802125214142,Late,4,8,0,6S QH,michael4,0,160,11865,11865,any_called,ml_raise,D,L,320,1040,0.8790322580645161,0.23564400211677536,1.1125186867923051,0.5887587018335131,none,0.29027355623100304,"[0, 0, 1, 478]",River,20,0,0,80,129,0.0,False,-0.7160188391518421
4,1,0,0,0,4,0,0,0,4,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,1,7,0,0,0,0,14,2,16,0,4383,320,0.2240910530090332,False,0,7,20180802125214142,Late,0,14,2,2S AD,michael4,320,320,11545,700,none,ml_fold,1,E,0,0,0.2766873015872137,0.44736052432864476,0.2024254545486586,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,160,129,0.4,False,0.1660000000000002
4,1,0,0,1,2,0,0,0,2,1,358,check,0.75,0,0,320,5,7H 4C 9D,0,0,0,0,1,9,9,4,1,4,1,7,0,0,0,0,14,2,16,0,4063,320,0.27303099632263184,False,0,7,20180802125214142,Late,0,14,9,2S AD,michael4,320,320,11225,11225,any_raised,ml_call,1,E,320,800,0.40782122905027934,0.482828319299979,0.693833269532225,0.13113392746306562,none,0.2766873015872137,"[0, 1, 0, 0]",Flop,21,0,0,160,129,0.2222222222222222,False,-0.5820000000000003
4,1,0,0,1,2,0,0,0,2,1,344,check,0.75,0,0,1513,5,7H 4C 9D 7C,0,0,0,0,2,7,9,4,2,7,1,7,0,0,0,0,14,2,16,0,3743,1513,0.2899739742279053,False,0,7,20180802125214142,Late,1,7,14,2S AD,michael4,1513,1513,9712,9712,any_raised,ml_call,1,E,640,1440,0.5799418604651163,0.4823983169069708,0.8956519191738901,0.17212063141483697,none,0.40782122905027934,"[0, 1, 0, 0]",Turn,21,0,0,160,129,0.338781907747425,False,-0.639648650551498
4,1,0,0,1,2,0,0,0,2,1,309,check,0.75,0,0,320,5,7H 4C 9D 7C QC,0,0,0,1,2,7,12,4,3,12,1,7,0,0,0,0,14,2,16,0,2230,320,0.27587413787841797,False,0,7,20180802125214142,Late,1,7,14,2S AD,michael4,320,320,9392,9392,any_raised,ml_call,1,E,2153,4466,0.39805825242718446,0.47438884188572966,0.7487594957032591,-0.18188360803793185,none,0.5799418604651163,"[0, 1, 0, 0]",River,21,0,0,160,129,0.06267136701919311,False,-0.7164514353798352
4,1,0,2,1,4,0,0,2,2,1,60000.0,check,0.75,0,320,1120,5,,,,,,,,,,,,0,9,0,0,0,0,12,6,18,0,1590,320,0.20009398460388184,False,320,7,20180802125214142,Late,0,12,6,QH 6D,michael4,640,320,60,60,any_raised,trash,BB,B,0,0,0.25132976190469763,0.4337777226709846,0.17845510449597213,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,160,129,0.0,False,0.1680000000000002
4,0,0,0,0,2,0,0,0,2,0,84,check,0.75,0,0,0,5,4H 3C AC,1,2,4,1,1,14,14,3,2,14,0,9,0,0,0,0,12,6,18,0,1270,0,0.2724728584289551,True,0,7,20180802125214142,Late,0,14,12,QH 6D,michael4,0,320,60,60,none,ml_fold,BB,B,640,1440,0.3630952380952381,0.47778750056024905,0.6439361481849994,0.11176547619054045,none,0.25132976190469763,"[0, 1, 0, 0]",Flop,22,0,0,160,129,0.0,False,-0.5840000000000003
4,1,0,0,1,2,1,1,0,2,1,444,check,0.75,0,0,60,5,4H 3C AC,1,2,4,1,1,14,14,3,2,14,0,9,0,0,0,0,12,6,18,0,1270,60,0.2608659267425537,False,0,7,20180802125214142,Late,0,14,12,QH 6D,michael4,60,60,0,0,any_raised,ml_call,BB,B,640,1440,0.35135135135135137,0.47384090249423616,0.6301485592397549,0.10002158944665374,check/call,0.25132976190469763,"[0, 1, 0, 0]",Flop,22,1,0,160,129,0.038461538461538464,False,-0.5840000000000003
4,2,1,0,1,4,0,1,0,4,1,60000.0,fold,0.75,0,160,1760,5,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,0,1050,480,0.21199297904968262,False,160,7,20180802125214142,Late,0,13,12,QC KS,michael4,640,480,13698,920,any_raised,ml_fold,SB,B,0,0,0.3652428571428213,0.4814981956861001,0.28338816387618415,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,160,129,0.14285714285714285,False,0.1700000000000002
