round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
22,AllinWin,True,0,♦Q ♦A,0,False,False,True,True,2,0,SB,False,♦Q ♦A ♥10 ♥6 ♣10 ♠3 ♣3,51.2048,Two Pair,0.0
22,ヽ(=^･ω･^=)丿,False,0,♦10 ♠6,11701,False,False,True,True,0,0,BB,True,♦10 ♠6 ♥10 ♥6 ♣10 ♠3 ♣3,224.0,Full House,8373.0
22,TMBS=trend micro's best supreme,False,0,♦3 ♦J,241,True,False,True,True,1,0,,False,♦3 ♦J ♥10 ♥6 ♣10 ♠3 ♣3,143.0,Full House,0.0
22,A_P_T^T,False,0,♣4 ♥J,1539,True,False,True,True,1,0,,False,♣4 ♥J ♥10 ♥6 ♣10 ♠3 ♣3,51.0256,Two Pair,0.0
23,8+9,False,0,♠7 ♥6,382,True,False,True,True,2,0,,False,♠7 ♥6 ♣3 ♥9 ♥7 ♠10 ♦4,14.02,Pair,0.0
23,隨便  ,False,0,♣J ♣K,680,True,False,True,True,2,0,,False,♣J ♣K ♣3 ♥9 ♥7 ♠10 ♦4,7.0464,High Card,0.0
23,iCRC必勝,False,0,♠2 ♠K,1337,False,False,True,True,2,0,,False,♠2 ♠K ♣3 ♥9 ♥7 ♠10 ♦4,7.021,High Card,0.0
23,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
23,ヽ(=^･ω･^=)丿,False,0,♣4 ♥3,11621,True,False,True,True,0,0,SB,True,♣4 ♥3 ♣3 ♥9 ♥7 ♠10 ♦4,24.0128,Two Pair,0.0
23,TMBS=trend micro's best supreme,False,0,♥8 ♠9,81,True,False,True,True,1,0,BB,False,♥8 ♠9 ♣3 ♥9 ♥7 ♠10 ♦4,16.0176,Pair,0.0
23,A_P_T^T,False,0,♠A ♦A,3899,False,False,True,True,2,0,,False,♠A ♦A ♣3 ♥9 ♥7 ♠10 ♦4,21.0208,Pair,2160.0
24,8+9,False,0,♥7 ♦9,382,True,False,True,True,2,0,,False,♥7 ♦9 ♠10 ♠2 ♥6 ♦7 ♥9,48.0128,Two Pair,0.0
24,隨便  ,False,0,♣5 ♥A,680,True,False,True,True,2,0,,False,♣5 ♥A ♠10 ♠2 ♥6 ♦7 ♥9,8.0216,High Card,0.0
24,iCRC必勝,False,0,♥2 ♦A,697,False,False,True,True,2,0,,False,♥2 ♦A ♠10 ♠2 ♥6 ♦7 ♥9,9.224,Pair,0.0
24,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
24,ヽ(=^･ω･^=)丿,False,0,♣A ♣2,11621,True,False,True,True,0,0,,True,♣A ♣2 ♠10 ♠2 ♥6 ♦7 ♥9,9.224,Pair,0.0
24,TMBS=trend micro's best supreme,False,0,♦Q ♦2,1,True,False,True,True,1,0,SB,False,♦Q ♦2 ♠10 ♠2 ♥6 ♦7 ♥9,9.0704,Pair,0.0
24,A_P_T^T,False,0,♦10 ♣7,4619,False,False,True,True,2,0,BB,False,♦10 ♣7 ♠10 ♠2 ♥6 ♦7 ♥9,55.0064,Two Pair,1360.0
25,8+9,False,0,♦5 ♣6,222,True,False,True,True,2,0,BB,False,♦5 ♣6 ♥10 ♠J ♦7 ♣Q ♥6,13.0896,Pair,0.0
25,隨便  ,True,0,♣J ♦J,1840,False,False,True,True,2,0,,False,♣J ♦J ♥10 ♠J ♦7 ♣Q ♥6,109.064,Three of a Kind,1840.0
25,iCRC必勝,False,0,♠5 ♥Q,17,False,False,True,True,2,0,,False,♠5 ♥Q ♥10 ♠J ♦7 ♣Q ♥6,19.04,Pair,0.0
25,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
25,ヽ(=^･ω･^=)丿,False,0,♦K ♣2,11621,True,False,True,True,0,0,,True,♦K ♣2 ♥10 ♠J ♦7 ♣Q ♥6,7.0912,High Card,0.0
25,TMBS=trend micro's best supreme,False,0,♦4 ♠8,1,True,False,True,True,1,0,,False,♦4 ♠8 ♥10 ♠J ♦7 ♣Q ♥6,6.0432,High Card,0.0
25,A_P_T^T,False,0,♣7 ♦3,4299,True,False,True,True,2,0,SB,False,♣7 ♦3 ♥10 ♠J ♦7 ♣Q ♥6,14.0896,Pair,0.0
26,8+9,False,0,♦8 ♦9,142,True,False,True,True,2,0,SB,False,♦8 ♦9 ♣3 ♠K ♠10 ♠J ♣10,17.1344,Pair,0.0
26,隨便  ,False,0,♦A ♦Q,2257,False,False,True,True,2,0,BB,False,♦A ♦Q ♣3 ♠K ♠10 ♠J ♣10,122.0,Straight,737.0
26,iCRC必勝,True,0,♦J ♦K,0,False,False,True,True,2,0,,False,♦J ♦K ♣3 ♠K ♠10 ♠J ♣10,86.0128,Two Pair,0.0
26,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
26,ヽ(=^･ω･^=)丿,False,0,♦4 ♣9,11621,True,False,True,True,0,0,,True,♦4 ♣9 ♣3 ♠K ♠10 ♠J ♣10,17.1344,Pair,0.0
26,TMBS=trend micro's best supreme,False,0,♥5 ♦5,1,True,False,True,True,1,0,,False,♥5 ♦5 ♣3 ♠K ♠10 ♠J ♣10,53.1024,Two Pair,0.0
26,A_P_T^T,False,0,♥K ♦10,3979,True,False,True,True,2,0,,False,♥K ♦10 ♣3 ♠K ♠10 ♠J ♣10,230.0,Full House,0.0
27,8+9,False,0,♣9 ♥A,142,True,False,True,True,2,0,,False,♣9 ♥A ♠J ♦8 ♦K ♥J ♣A,97.1024,Two Pair,0.0
27,隨便  ,False,0,♠8 ♠2,1617,False,False,True,True,2,0,SB,False,♠8 ♠2 ♠J ♦8 ♦K ♥J ♣A,64.2048,Two Pair,0.0
27,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
27,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
27,ヽ(=^･ω･^=)丿,False,0,♣K ♠7,12421,False,False,True,True,0,0,BB,True,♣K ♠7 ♠J ♦8 ♦K ♥J ♣A,86.2048,Two Pair,1440.0
27,TMBS=trend micro's best supreme,False,0,♣2 ♦5,1,True,False,True,True,1,0,,False,♣2 ♦5 ♠J ♦8 ♦K ♥J ♣A,18.3104,Pair,0.0
27,A_P_T^T,False,0,♣10 ♦4,3819,True,False,True,True,2,0,,False,♣10 ♦4 ♠J ♦8 ♦K ♥J ♣A,18.32,Pair,0.0
28,8+9,False,0,♣J ♣8,142,True,False,True,True,2,0,,False,♣J ♣8 ♥5 ♥6 ♥J ♦9 ♥8,64.0064,Two Pair,0.0
28,隨便  ,False,0,♦6 ♥7,1778,False,False,True,True,2,0,,False,♦6 ♥7 ♥5 ♥6 ♥J ♦9 ♥8,123.0316,Flush,321.0
28,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
28,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
28,ヽ(=^･ω･^=)丿,False,0,♠9 ♥2,12261,True,False,True,True,0,0,SB,True,♠9 ♥2 ♥5 ♥6 ♥J ♦9 ♥8,123.03,Flush,0.0
28,TMBS=trend micro's best supreme,True,0,♦5 ♦Q,1000,False,False,True,True,2,0,BB,False,♦5 ♦Q ♥5 ♥6 ♥J ♦9 ♥8,12.0832,Pair,0.0
28,A_P_T^T,False,0,♣A ♥4,3819,True,False,True,True,2,0,,False,♣A ♥4 ♥5 ♥6 ♥J ♦9 ♥8,123.0302,Flush,0.0
29,8+9,False,0,♠7 ♣9,142,True,False,True,True,2,0,,False,♠7 ♣9 ♦8 ♠A ♥7 ♣K ♠6,14.3136,Pair,0.0
29,隨便  ,False,0,♥J ♣A,3098,False,False,True,True,2,0,,False,♥J ♣A ♦8 ♠A ♥7 ♣K ♠6,21.1312,Pair,2320.0
29,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
29,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
29,ヽ(=^･ω･^=)丿,False,0,♣8 ♦K,12261,True,False,True,True,0,0,,True,♣8 ♦K ♦8 ♠A ♥7 ♣K ♠6,83.2048,Two Pair,0.0
29,TMBS=trend micro's best supreme,True,0,♥K ♥10,0,False,False,True,True,2,0,SB,False,♥K ♥10 ♦8 ♠A ♥7 ♣K ♠6,20.2208,Pair,0.0
29,A_P_T^T,False,0,♠5 ♦9,3499,True,False,True,True,2,0,BB,False,♠5 ♦9 ♦8 ♠A ♥7 ♣K ♠6,117.0,Straight,0.0
30,8+9,True,0,♥K ♦9,426,False,False,True,True,2,0,BB,False,♥K ♦9 ♦6 ♦A ♣5 ♠10 ♦5,12.32,Pair,426.0
30,隨便  ,False,0,♠Q ♣9,2974,False,False,True,True,2,0,,False,♠Q ♣9 ♦6 ♦A ♣5 ♠10 ♦5,12.2688,Pair,36.0
30,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
30,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
30,ヽ(=^･ω･^=)丿,False,0,♠4 ♥Q,12261,True,False,True,True,0,0,,True,♠4 ♥Q ♦6 ♦A ♣5 ♠10 ♦5,12.2688,Pair,0.0
30,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
30,A_P_T^T,False,0,♠J ♣K,3339,True,False,True,True,2,0,SB,False,♠J ♣K ♦6 ♦A ♣5 ♠10 ♦5,12.3328,Pair,0.0
31,8+9,False,0,♣2 ♣10,266,True,False,True,True,2,0,SB,False,♣2 ♣10 ♣8 ♦8 ♣7 ♣5 ♦K,123.018,Flush,0.0
31,隨便  ,False,0,♥J ♠2,2654,True,False,True,True,2,0,BB,False,♥J ♠2 ♣8 ♦8 ♣7 ♣5 ♦K,15.1296,Pair,0.0
31,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
31,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
31,ヽ(=^･ω･^=)丿,False,0,♦3 ♥7,12261,True,False,True,True,0,0,,True,♦3 ♥7 ♣8 ♦8 ♣7 ♣5 ♦K,42.1024,Two Pair,0.0
31,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
31,A_P_T^T,False,0,♥8 ♦5,3819,False,False,True,True,2,0,,False,♥8 ♦5 ♣8 ♦8 ♣7 ♣5 ♦K,199.0,Full House,800.0
32,8+9,False,0,♥K ♦6,266,True,False,True,True,2,0,,False,♥K ♦6 ♦8 ♦7 ♠Q ♠K ♥6,81.0512,Two Pair,0.0
32,隨便  ,False,0,♠3 ♣K,2494,True,False,True,True,2,0,SB,False,♠3 ♣K ♦8 ♦7 ♠Q ♠K ♥6,20.056,Pair,0.0
32,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
32,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
32,ヽ(=^･ω･^=)丿,False,0,♣Q ♥8,10981,True,False,True,True,0,0,BB,True,♣Q ♥8 ♦8 ♦7 ♠Q ♠K ♥6,73.1024,Two Pair,0.0
32,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
32,A_P_T^T,False,0,♠2 ♠7,5259,False,False,True,True,2,0,,False,♠2 ♠7 ♦8 ♦7 ♠Q ♠K ♥6,14.1568,Pair,2720.0
33,8+9,False,0,♥8 ♠2,266,True,False,True,True,2,0,,False,♥8 ♠2 ♦7 ♥9 ♦2 ♦3 ♦9,43.0032,Two Pair,0.0
33,隨便  ,False,0,♥A ♦4,2494,True,False,True,True,2,0,,False,♥A ♦4 ♦7 ♥9 ♦2 ♦3 ♦9,123.0083,Flush,0.0
33,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
33,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
33,ヽ(=^･ω･^=)丿,False,0,♦10 ♣2,10661,True,False,True,True,0,0,SB,True,♦10 ♣2 ♦7 ♥9 ♦2 ♦3 ♦9,123.0209,Flush,0.0
33,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
33,A_P_T^T,False,0,♠A ♣5,5579,False,False,True,True,2,0,BB,False,♠A ♣5 ♦7 ♥9 ♦2 ♦3 ♦9,16.2068,Pair,960.0
34,8+9,True,0,♥4 ♥7,0,False,False,True,True,2,0,BB,False,♥4 ♥7 ♦A ♦6 ♣7 ♠J ♣10,14.2432,Pair,0.0
34,隨便  ,False,0,♠8 ♦J,3080,False,False,True,True,2,0,,False,♠8 ♦J ♦A ♦6 ♣7 ♠J ♣10,18.2208,Pair,906.0
34,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
34,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
34,ヽ(=^･ω･^=)丿,False,0,♥8 ♥3,10661,True,False,True,True,0,0,,True,♥8 ♥3 ♦A ♦6 ♣7 ♠J ♣10,8.0432,High Card,0.0
34,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
34,A_P_T^T,False,0,♥6 ♦8,5259,True,False,True,True,2,0,SB,False,♥6 ♦8 ♦A ♦6 ♣7 ♠J ♣10,13.2432,Pair,0.0
